symbol,window,is_listing_censored,obs,mean_pnl,std_pnl,return_net,sharpe_net,full_30_obs
OXT,120-149,False,30,-0.009940262768660469,0.051824879897587654,-0.29820788305981405,-3.664426312582823,True
OXT,150-179,False,30,0.005347738854415151,0.041092697648386356,0.16043216563245452,2.4862910737152273,True
PARTI,14-29,False,16,-0.006896562528340058,0.07963769326441625,-0.11034500045344092,,False
PARTI,30-59,False,30,0.026969976670842978,0.11149508744053967,0.8090993001252893,4.62137563764223,True
PARTI,60-89,False,30,-0.026999725822344566,0.058829157975220175,-0.809991774670337,-8.768254642930284,True
PARTI,90-119,False,30,0.010496933342034293,0.0564103987501086,0.3149080002610288,3.555082650681369,True
PARTI,120-149,False,30,0.008806741522861872,0.06797338713565707,0.26420224568585615,2.4752710971077585,True
PARTI,150-179,False,30,0.00471139917454924,0.05242118470365977,0.1413419752364772,1.7170759370122022,True
PAXG,14-29,False,16,-0.006596557152345844,0.017150052164108212,-0.1055449144375335,,False
PAXG,30-59,False,30,0.00131237549080709,0.010951355460417088,0.0393712647242127,2.2894790181380875,True
PAXG,60-89,False,30,-0.00282265363599413,0.00869904684681297,-0.0846796090798239,-6.199152958516418,True
PAXG,90-119,False,30,-0.0014242029176340502,0.005750722167229842,-0.0427260875290215,-4.731468108745554,True
PAXG,120-149,False,30,-0.0007889928793775199,0.006393205633696373,-0.023669786381325598,-2.3577667697664237,True
PAXG,150-179,False,30,-0.0001664557420109287,0.008095601807913152,-0.004993672260327861,-0.39282224611874406,True
PENDLE,14-29,False,16,0.012651488764283791,0.057549814839765644,0.20242382022854066,,False
PENDLE,30-59,False,30,0.007076022603778447,0.04336237567161596,0.2122806781133534,3.1176156733528844,True
PENDLE,60-89,False,30,-0.00463770827823906,0.04698270658862252,-0.1391312483471718,-1.885870327201813,True
PENDLE,90-119,False,30,0.01239570187211322,0.05891096395499657,0.3718710561633966,4.01995716667045,True
PENDLE,120-149,False,30,-0.0098568496276482,0.052117141768233226,-0.295705488829446,-3.613299604171768,True
PENDLE,150-179,False,30,0.008659298594754113,0.0960882269560019,0.2597789578426234,1.7217059009620947,True
PENGU,14-29,False,16,-0.007537408065471925,0.07816611097209873,-0.1205985290475508,,False
PENGU,30-59,False,30,-0.023013353476925725,0.07665018745618238,-0.6904006043077717,-5.7360525189097205,True
PENGU,60-89,False,30,0.00207425523403756,0.08182299377384358,0.062227657021126793,0.4843209564413503,True
PENGU,90-119,False,30,-0.011973120863934091,0.07886198136786433,-0.35919362591802273,-2.9005884578780297,True
PENGU,120-149,False,30,0.027418229477455824,0.12219894276894344,0.8225468843236747,4.286653605921219,True
PENGU,150-179,False,30,0.0025319916588402076,0.0680941766251339,0.07595974976520622,0.71039309259308,True
PEOPLE,14-29,False,16,-0.018475680661290624,0.09258981536438182,-0.29561089058065,,False
PEOPLE,30-59,False,30,0.020514884918434333,0.16630174872220896,0.61544654755303,2.3567781400796477,True
PEOPLE,60-89,False,30,0.01619395050896786,0.09336729629934408,0.4858185152690358,3.3136333847752013,True
PEOPLE,90-119,False,30,0.007414569951872807,0.07166674103440769,0.2224370985561842,1.9765815772659658,True
PEOPLE,120-149,False,30,0.037519371495846984,0.16664301176990748,1.1255811448754096,4.301450017859698,True
PEOPLE,150-179,False,30,0.023624819409189892,0.1103479929317498,0.7087445822756968,4.090256008055822,True
PHA,14-29,False,16,0.02162722450744499,0.09736056735883056,0.34603559211911983,,False
PHA,30-59,False,30,-0.0027192813033436,0.05900847560249448,-0.081578439100308,-0.8804124462455878,True
PHA,60-89,False,30,-0.0027509849879580757,0.0620336174252244,-0.08252954963874228,-0.8472421338617246,True
PHA,90-119,False,30,0.005736919085302986,0.049783069736458165,0.1721075725590896,2.201625689405186,True
PHA,120-149,False,30,0.019691200989371504,0.051036453103444145,0.5907360296811451,7.371199286007705,True
PHA,150-179,False,30,-0.004640804381184067,0.0467766409706939,-0.139224131435522,-1.8954427118093053,True
PHB,14-29,False,16,-0.021263536103837063,0.07967542952675888,-0.340216577661393,,False
PHB,30-59,False,30,-0.009142155609262724,0.046424579047723395,-0.2742646682778817,-3.7622449412608185,True
PHB,60-89,False,30,0.01491198517970143,0.051486889478727364,0.4473595553910429,5.533313037974138,True
PHB,90-119,False,30,0.01986731998256714,0.08127629263604591,0.5960195994770142,4.6700532591550195,True
PHB,120-149,False,30,0.0021038522059044127,0.050946791836112296,0.06311556617713238,0.788941531123379,True
PHB,150-179,False,30,0.0021063228429438734,0.025112873410915143,0.0631896852883162,1.6024148552383033,True
PIXEL,14-29,False,16,0.016964339619076885,0.12291859689178929,0.27142943390523017,,False
PIXEL,30-59,False,30,-0.009280833440050264,0.07618236587686196,-0.2784250032015079,-2.327442471347723,True
PIXEL,60-89,False,30,0.00021741620285052626,0.046713976148820266,0.006522486085515788,0.08891837230762382,True
PIXEL,90-119,False,30,-0.014916204271037535,0.05783825703295318,-0.44748612813112604,-4.92707936032391,True
PIXEL,120-149,False,30,0.014133236410211301,0.058200657381049854,0.42399709230633903,4.639382347843986,True
PIXEL,150-179,False,30,0.003641671100006801,0.0698638931490314,0.10925013300020403,0.9958510117339816,True
PLUME,14-29,False,16,0.007629658276924611,0.08341948119307852,0.12207453243079378,,False
PLUME,30-59,False,30,0.015480514883549254,0.08866237499465919,0.4644154465064776,3.3357421521376414,True
PLUME,60-89,False,30,-0.016572815219035437,0.07315773390241126,-0.4971844565710631,-4.327952402253001,True
PLUME,90-119,False,30,0.00974751606488427,0.050478191853888424,0.29242548194652807,3.6892373933891935,True
PLUME,120-149,False,30,-0.00493834319968751,0.043964295285920524,-0.1481502959906253,-2.1459894612920167,True
PLUME,150-179,False,30,0.009394797016249175,0.057756470576228056,0.28184391048747526,3.1076577773017573,True
PNUT,14-29,False,16,0.0045646428731254875,0.09273934362709392,0.0730342859700078,,False
PNUT,30-59,False,30,0.011297526302850847,0.09845895757780901,0.3389257890855254,2.19217166486946,True
PNUT,60-89,False,30,0.013050692867547887,0.09276922649382113,0.3915207860264366,2.6876707564259594,True
PNUT,90-119,False,30,-0.06045882924780964,0.1494659291707804,-1.8137648774342892,-7.727943868892592,True
PNUT,120-149,False,30,-0.025253403218061417,0.07294702927303848,-0.7576020965418425,-6.613916918276718,True
PNUT,150-179,False,30,-0.04232702682564584,0.16160933578209938,-1.2698108047693752,-5.003774739551203,True
POL,14-29,False,16,0.000886087067230838,0.02512555064065143,0.014177393075693408,,False
POL,30-59,False,30,-0.0052655471849792765,0.04468835549468982,-0.1579664155493783,-2.2511040427583464,True
POL,60-89,False,30,-0.0020239426028593284,0.07511134868061192,-0.060718278085779856,-0.5148006235231241,True
POL,90-119,False,30,-0.012699483366277357,0.044339744195120614,-0.3809845009883207,-5.471914496745811,True
POL,120-149,False,30,-0.001456089192585247,0.04571163989782128,-0.04368267577755741,-0.6085658932006227,True
POL,150-179,False,30,-0.0004927608835538167,0.0527600374705808,-0.0147828265066145,-0.17843397982818077,True
POLYX,14-29,False,16,-0.0071662570725556565,0.04499173926355356,-0.1146601131608905,,False
POLYX,30-59,False,30,0.004765514533723163,0.03052704273422222,0.1429654360116949,2.982438493054855,True
POLYX,60-89,False,30,0.00697687744970642,0.04841047720914161,0.2093063234911926,2.7533927406429966,True
POLYX,90-119,False,30,-0.005766236958531183,0.02565219647557546,-0.1729871087559355,-4.294517333659405,True
POLYX,120-149,False,30,0.04562018978691063,0.1381481365074941,1.368605693607319,6.308970385924814,True
POLYX,150-179,False,30,-0.027211141913441074,0.11369925750049675,-0.8163342574032322,-4.572308981900762,True
PORTAL,14-29,False,16,-0.008472896365648675,0.06738239037711757,-0.1355663418503788,,False
PORTAL,30-59,False,30,-0.0021977949353412783,0.07265773290340263,-0.06593384806023835,-0.5778987535802231,True
PORTAL,60-89,False,30,0.00017673736848692356,0.04498948863791966,0.005302121054607707,0.07505225745188852,True
PORTAL,90-119,False,30,-0.010088464917872717,0.060659726424672454,-0.3026539475361815,-3.177394013928165,True
PORTAL,120-149,False,30,0.015397637238424274,0.05938796520245304,0.4619291171527282,4.9533848379652206,True
PORTAL,150-179,False,30,0.00197124099094917,0.07223417803339964,0.05913722972847509,0.5213668553856817,True
POWR,14-29,False,16,-0.0038584727045289494,0.05830520598852491,-0.06173556327246319,,False
POWR,30-59,False,30,0.007073521744878867,0.03938861685514349,0.212205652346366,3.430926343071348,True
POWR,60-89,False,30,0.006705492241416338,0.16554462497083802,0.20116476724249013,0.7738593108470376,True
POWR,90-119,False,30,0.00414254301737634,0.056471778848606685,0.1242762905212902,1.4014641443035976,True
POWR,120-149,False,30,-0.0008297022613468337,0.05851883957345745,-0.024891067840405012,-0.27087754236805706,True
POWR,150-179,False,30,0.012284406446993345,0.056231643295303446,0.3685321934098003,4.173686591417655,True
PROM,14-29,False,16,0.008612005960844162,0.054830352404191145,0.1377920953735066,,False
PROM,30-59,False,30,0.0014685262670628369,0.02856945458764291,0.0440557880118851,0.9820332709635291,True
PROM,60-89,False,30,0.010991486226885543,0.04391562556639225,0.3297445868065663,4.781716002098981,True
PROM,90-119,False,30,0.00916598583944536,0.02345712587798574,0.2749795751833608,7.465361037482737,True
PROM,120-149,False,30,-0.0005879244107943489,0.020220346233698526,-0.01763773232383047,-0.5554939548050661,True
PROM,150-179,False,30,-0.0038236493043512865,0.04777967816386083,-0.1147094791305386,-1.5289076903775385,True
PROVE,14-29,False,16,-0.014146768709681606,0.06251630802048004,-0.2263482993549057,,False
PROVE,30-59,False,30,-0.000987493700247977,0.05259761293353832,-0.02962481100743931,-0.358686252113884,True
PROVE,60-89,False,30,0.030083276371836557,0.09338604298471789,0.9024982911550967,6.154454881232602,True
PROVE,90-119,False,30,-0.004453723180502563,0.042751999070170486,-0.1336116954150769,-1.9902756301683648,True
PROVE,120-149,False,30,-0.004611899807521389,0.03705061650476238,-0.13835699422564168,-2.3781040754085647,True
PROVE,150-179,False,30,-0.003793596287880537,0.056321847052873894,-0.11380788863641611,-1.2868284530328553,True
PUMP,14-29,False,16,0.03377688287402974,0.09965793869824595,0.5404301259844758,,False
PUMP,30-59,False,30,0.007423801501942973,0.0884038527491823,0.2227140450582892,1.604359132968477,True
PUMP,60-89,False,30,0.002336579495927555,0.06902062010416773,0.07009738487782666,0.646767422873199,True
PUMP,90-119,False,30,0.006614907712568171,0.059376300974482286,0.19844723137704512,2.128418785383811,True
PUMP,120-149,False,30,0.015208855051977742,0.07760913525266619,0.45626565155933224,3.743950590836694,True
PUMP,150-179,False,30,-0.0036400544012928737,0.055993077160042835,-0.10920163203878622,-1.241995354029291,True
PUNDIX,14-29,False,16,0.009054778518873569,0.052339517940989636,0.1448764563019771,,False
